%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1597381042057941301,0,1596774861467231989,map,odom,-184.155639813,-1103.40624565,2.48461037811e-12,-1.35517693271e-15,-1.03397777517e-15,0.0267902483358,0.999641076884
1597381042066085802,0,1596774861487128973,odom,base_link,249.71219611,1079.82228848,-1.03142934371e-16,1.21989429895e-15,-3.13107739152e-16,-0.726503018985,0.687163272742
1597381042091260582,0,1596774861507147074,map,odom,-181.220390706,-1104.95723476,1.66426292135e-12,-6.8942151256e-16,3.78465318918e-16,0.0280870087819,0.999605482147
1597381042099861942,0,1596774861507147074,odom,base_link,249.712332593,1080.36892423,-6.31023321448e-17,-2.31361397804e-16,1.84487024163e-15,-0.724205556526,0.689584158676
1597381042125871969,0,1596774861527410030,map,odom,-181.855676867,-1105.366976,1.60785904069e-12,-7.12617404393e-16,1.33647223518e-16,0.027770602483,0.999614322445
1597381042132454814,0,1596774861547153950,odom,base_link,249.702286785,1081.46277438,1.46506706384e-16,4.09074302005e-18,-8.43924008131e-16,-0.720072056716,0.693899296106
1597381042158205136,0,1596774861567174911,map,odom,-181.910112692,-1106.39293724,-4.15281678543e-12,1.89034110681e-15,-8.97688083949e-17,0.0276902152366,0.999616552474
1597381042166835677,0,1596774861587064028,odom,base_link,249.677481529,1082.55536895,8.69049225429e-17,-2.16554823663e-15,3.26279595446e-16,-0.715958513264,0.698142827282
1597381042191237414,0,1596774861607074022,map,odom,-184.189290646,-1107.02840821,-2.90405125775e-12,1.18066834759e-15,-7.53954898336e-16,0.0265888603414,0.999646453755
1597381042199638688,0,1596774861607074022,odom,base_link,249.658979867,1083.10169227,2.64280206541e-16,-7.82696327937e-16,-3.11583098187e-16,-0.714684079761,0.69944740055
1597381042226184603,0,1596774861626939058,map,odom,-186.081747933,-1107.28962021,-2.72419142516e-12,1.23852769434e-15,-5.88616299172e-17,0.0257088258396,0.999669473513
1597381042233456018,0,1596774861646979094,odom,base_link,249.618318195,1084.19557929,-5.29713968911e-17,5.52206875991e-16,-1.79308969904e-15,-0.71522961968,0.698889541439
1597381042258354197,0,1596774861666877031,map,odom,-188.778326075,-1107.8382937,1.12895192681e-12,1.43184791637e-16,3.23022072361e-15,0.0244119945338,0.999701982854
1597381042267111799,0,1596774861686831951,odom,base_link,249.586083763,1085.28344147,1.6994431003e-16,-9.05298825624e-16,-1.87075707007e-15,-0.717718684156,0.696333174862
1597381042291764236,0,1596774861706885099,map,odom,-186.896108144,-1109.20574447,-3.75248861014e-12,1.90580302704e-15,9.15955475902e-16,0.0252083574361,0.999682218865
1597381042299184213,0,1596774861706885099,odom,base_link,249.572351409,1085.82930132,-2.71489477703e-16,-7.45013629889e-16,9.41924584489e-16,-0.718555109651,0.69547002408
1597381042325629597,0,1596774861726850986,map,odom,-187.604374428,-1109.59898334,4.11249598604e-14,2.90191117232e-17,2.33727059035e-16,0.0248558522526,0.999691045578
1597381042332723894,0,1596774861746835947,odom,base_link,249.549996066,1086.91497349,1.61128732558e-16,-1.56345459311e-16,-2.94157668837e-15,-0.72094021412,0.692997263822
1597381042358176951,0,1596774861766839027,map,odom,-185.385040933,-1111.02808093,-4.57175830828e-13,6.50370290112e-16,2.17848629952e-15,0.0258072452866,0.99966693758
1597381042367201170,0,1596774861766839027,odom,base_link,249.543062933,1087.45612423,-2.31241210069e-16,1.81686925047e-15,-7.1975536e-16,-0.72142040354,0.692497365596
1597381042391198896,0,1596774861806917906,map,odom,-185.9352653,-1111.4297896,1.79813594068e-12,-7.90549899825e-16,1.55591190619e-16,0.0255155630928,0.99967442502
1597381042400078672,0,1596774861806917906,odom,base_link,249.533827189,1088.54457527,-1.65116126611e-16,-3.20618318195e-16,7.25530734391e-16,-0.721868747605,0.692029993014
1597381042425822082,0,1596774861828304052,map,odom,-186.952005365,-1113.11362971,-1.38364469039e-12,3.60105860751e-16,-1.34009337781e-15,0.0250595632084,0.999685959835
1597381042432927340,0,1596774861846831083,odom,base_link,249.524021713,1089.63323863,-1.51713719223e-16,-7.02209793811e-16,-1.37530997843e-15,-0.722308056579,0.691571450684
1597381042458331667,0,1596774861866832972,map,odom,-177.384688351,-1115.82069331,-3.92958592184e-13,6.64920597781e-16,2.44898124725e-15,0.0293489042002,0.999569228129
1597381042465757788,0,1596774861866832972,odom,base_link,249.516171424,1090.18017199,-2.52500282525e-16,-1.33164827608e-15,-9.23227864439e-16,-0.719430048773,0.694564903319
1597381042471752873,0,1597381042471091985,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597381042492167567,0,1596774861906804085,map,odom,-166.859386646,-1118.04939571,-1.98310969263e-12,1.2715233823e-15,1.90592425814e-15,0.0340763945522,0.999419231021
1597381042499078535,0,1596774861906804085,odom,base_link,249.478062151,1091.2823876,1.44310930245e-16,1.72587223364e-16,-3.06549297684e-16,-0.712280812836,0.701894610085
1597381042526589271,0,1596774861926995993,map,odom,-187.3628334,-1115.67853515,3.52843507293e-12,-1.48599334889e-15,6.02342883657e-16,0.0247345013144,0.999694055421
1597381042533189779,0,1596774861946892023,odom,base_link,249.427399311,1092.38906559,-1.42424586755e-16,1.00536160519e-16,1.56475637895e-15,-0.717368362166,0.696694074156
1597381042557692046,0,1596774861966804981,map,odom,-195.502808564,-1115.25776007,7.59394117525e-12,-3.63775050672e-15,-8.61429534566e-16,0.0209761987362,0.999779975338
1597381042566795923,0,1596774861986649990,odom,base_link,249.410408121,1093.48385921,2.23626692254e-16,-1.04510128e-15,-4.20382635402e-16,-0.726595197848,0.687065803592
1597381042591635529,0,1596774862006786108,map,odom,-187.896952222,-1117.68508589,-2.22388559636e-12,6.6140469487e-16,-1.72777173129e-15,0.0243699887522,0.999703007722
1597381042599515297,0,1596774862006786108,odom,base_link,249.413204306,1094.03530268,-7.07957154592e-18,3.88331109715e-16,-1.82488566189e-15,-0.729333437546,0.684158415046
1597381042625185124,0,1596774862026617050,map,odom,-186.442828189,-1118.47571625,2.90114855543e-13,3.27608449212e-16,2.27721808314e-15,0.0250042032973,0.999687346032
1597381042633106222,0,1596774862046655893,odom,base_link,249.43162515,1095.12630907,2.00181879727e-16,1.66854168363e-15,5.938355626e-16,-0.732304192962,0.680977656734
1597381042658207907,0,1596774862066648006,map,odom,-181.872726648,-1120.3296428,6.31443391387e-12,-2.76022260347e-15,5.32065689192e-16,0.0270293605454,0.99963464009
1597381042666208034,0,1596774862086607933,odom,base_link,249.446473167,1096.21475745,1.92628945799e-16,1.21257961256e-16,-2.17855856531e-15,-0.731453147092,0.681891702259
1597381042692311123,0,1596774862106585979,map,odom,-182.776254225,-1121.23405816,-5.69037675212e-13,5.27940085998e-16,1.35113110378e-15,0.026583535255,0.999646595379
1597381042699003993,0,1596774862106585979,odom,base_link,249.449663888,1096.7605157,2.24552160911e-16,-5.69757538823e-17,2.05775684039e-15,-0.731368419297,0.681982576944
1597381042725635570,0,1596774862126698971,map,odom,-185.694768793,-1121.25466916,6.51337501881e-12,-3.56900872602e-15,-3.06173290009e-15,0.0252454059002,0.999681283951
1597381042732206686,0,1596774862146790028,odom,base_link,249.467441431,1097.8659143,1.02718818166e-16,1.49800541617e-16,-6.95771463683e-16,-0.734246409595,0.67888306062
1597381042758605434,0,1596774862166704893,map,odom,-184.94036811,-1122.45252801,-6.72156358432e-13,5.71699079464e-16,1.33300447025e-15,0.0255449481953,0.999673674567
1597381042766519970,0,1596774862186585903,odom,base_link,249.501361042,1098.96193765,6.02321220571e-17,-3.63195287463e-16,1.50451704509e-15,-0.736047305085,0.676930103243
1597381042791289274,0,1596774862206636906,map,odom,-181.118719252,-1124.17302404,3.20267611701e-12,-2.10708125142e-15,-3.31514439005e-15,0.0272311917648,0.999629162337
1597381042799014684,0,1596774862206636906,odom,base_link,249.519375858,1099.51261527,1.49961072676e-16,1.6119310093e-15,-6.92572283965e-16,-0.735893206384,0.677097621321
1597381042826164346,0,1596774862229341030,map,odom,-180.09050199,-1124.91810516,3.85371255635e-12,-1.17862937847e-15,2.84553162512e-15,0.0276673300574,0.999617186151
1597381042832638491,0,1596774862246529102,odom,base_link,249.550595913,1100.60522734,-2.24716283183e-16,-1.84035078477e-15,7.9924690479e-16,-0.733808152742,0.679356750882
1597381042858430143,0,1596774862266628027,map,odom,-179.16430456,-1126.14101751,-5.47786281731e-12,2.04584916105e-15,-2.16835613373e-15,0.0280500494411,0.99960651995
1597381042868241927,0,1596774862266628027,odom,base_link,249.561856765,1101.15499606,6.89567520713e-17,-1.99933321197e-15,-7.95468113063e-16,-0.732389158055,0.680886276234
1597381042891483923,0,1596774862306545973,map,odom,-172.499959965,-1127.76470327,-3.93046189317e-12,1.91331327516e-15,7.2200420651e-16,0.0310107047838,0.999519052439
1597381042904542728,0,1596774862306545973,odom,base_link,249.576024474,1102.24919686,-1.75731818296e-17,-1.13219704107e-16,-1.59510663833e-15,-0.728515906106,0.685028885925
1597381042924308995,0,1596774862326664925,map,odom,-177.869816795,-1127.95366787,-5.91459838437e-13,8.32336840194e-16,2.87776338038e-15,0.0285701463411,0.999591790051
1597381042932993153,0,1596774862346472979,odom,base_link,249.573460502,1103.34388245,-1.12754931398e-16,7.63888971381e-16,2.01608342665e-15,-0.723959506485,0.689842469677
1597381042959209549,0,1596774862367733002,map,odom,-180.185122545,-1128.62085528,5.67803573935e-12,-2.40724728035e-15,7.64049819953e-16,0.0274841352927,0.999622239802
1597381042966139366,0,1596774862386833906,odom,base_link,249.556917998,1104.44852009,1.8453093617e-16,-7.00919551853e-16,3.71727924868e-16,-0.721754690191,0.692148948701
1597381042991270164,0,1596774862406543970,map,odom,-184.74330929,-1128.91018119,-2.78182217749e-12,1.47375144835e-15,1.1098166891e-15,0.0253895045868,0.999677634569
1597381042999718493,0,1596774862406543970,odom,base_link,249.547457649,1104.98626237,-2.57173713043e-16,-9.79315954244e-16,2.46671897893e-16,-0.722017618258,0.691874669954
1597381043025951784,0,1596774862426321030,map,odom,-184.271344871,-1129.51346059,1.91038414769e-12,-1.01932219173e-15,-8.02481241331e-16,0.0255717443794,0.999672989477
1597381043032783374,0,1596774862446343899,odom,base_link,249.540596403,1106.06379628,9.94208784462e-17,-2.23999236175e-15,1.79709848139e-17,-0.721502916436,0.69241139619
1597381043057847360,0,1596774862466335058,map,odom,-178.102518526,-1131.61460423,-7.88841803239e-12,3.15661689973e-15,-1.97934026767e-15,0.0282792261981,0.999600062708
1597381043066532984,0,1596774862466335058,odom,base_link,249.534120463,1106.60164467,-4.94090245907e-17,9.02882257994e-16,1.44501104067e-15,-0.719500324825,0.694492104042
1597381043090811849,0,1596774862506936073,map,odom,-177.78593373,-1132.16893922,5.1113103222e-12,-2.51375830858e-15,-1.11310404935e-15,0.0283845333255,0.999597077961
1597381043099463614,0,1596774862506936073,odom,base_link,249.505528039,1107.71832895,1.09849166257e-16,8.73147691883e-16,-1.12391976604e-15,-0.717673550504,0.696379691624
1597381043124476427,0,1596774862526262999,map,odom,-183.425565926,-1132.28662616,2.56886696092e-12,-1.14123992484e-15,6.056650387e-17,0.0258154177682,0.999666726567
1597381043133292462,0,1596774862546247959,odom,base_link,249.485905007,1108.82542573,2.92635173036e-16,1.06676752101e-15,-1.56868802716e-15,-0.718884063341,0.695129990343
1597381043158185197,0,1596774862566409111,map,odom,-181.973542668,-1133.58129043,-4.54347374149e-12,2.52583442239e-15,2.47534149748e-15,0.0264034464719,0.999651368235
1597381043167000744,0,1596774862586369038,odom,base_link,249.473816754,1109.93155302,2.86170272099e-16,-8.81852460136e-16,5.00554125338e-16,-0.717943315539,0.69610156994
1597381043191166301,0,1596774862606273890,map,odom,-175.343404902,-1135.75208705,-2.54109758892e-12,1.24441795213e-15,5.50539193772e-16,0.0293009288714,0.999570635607
1597381043200029461,0,1596774862606273890,odom,base_link,249.463649618,1110.47620313,-6.80806105843e-17,-1.47607267118e-15,1.27021679722e-15,-0.715574594455,0.698536326736
1597381043225736359,0,1596774862626740932,map,odom,-174.752156024,-1136.39737482,2.81524521762e-13,-6.77053851611e-16,-2.84315981174e-15,0.0295335443092,0.999563789741
1597381043232201778,0,1596774862646222115,odom,base_link,249.430114465,1111.56651378,-8.84465361142e-17,-1.05790322964e-15,1.59851117474e-15,-0.709811796127,0.704391378481
1597381043258905681,0,1596774862666147947,map,odom,-177.828807467,-1136.93715676,2.90691209879e-13,-7.59613589458e-16,-3.22804019294e-15,0.0281006711747,0.999605098166
1597381043266748657,0,1596774862686110020,odom,base_link,249.37593287,1112.66158973,-1.11952017156e-16,2.10528641352e-15,-4.23500181246e-16,-0.706431546882,0.707781371308
1597381043291238219,0,1596774862706173897,map,odom,-178.361521168,-1137.8872597,9.24866768992e-13,-1.71147491548e-16,1.24084564465e-15,0.027790137967,0.999613779533
1597381043300717552,0,1596774862706173897,odom,base_link,249.346859047,1113.21230693,-1.1161637996e-16,-2.32147849485e-15,6.74274277295e-17,-0.704784390264,0.709421569477
1597381043324349107,0,1596774862726102114,map,odom,-176.904675251,-1138.6525877,-2.78459129192e-12,1.07932524213e-15,-8.44340840394e-16,0.0283992434266,0.999596660145
1597381043332659554,0,1596774862746054888,odom,base_link,249.279769831,1114.30384737,-1.9956274967e-16,-8.68031265785e-16,-1.64539902147e-15,-0.699927243515,0.714214151208
1597381043358359261,0,1596774862766123056,map,odom,-176.55921119,-1139.74385261,-4.21812490568e-12,2.32278300667e-15,2.27445768029e-15,0.0284731781339,0.999594556871
1597381043366208590,0,1596774862786134958,odom,base_link,249.196441962,1115.40201316,5.85027103552e-17,1.04611549472e-15,-2.07752479012e-15,-0.695718437044,0.718314594281
1597381043394193779,0,1596774862806071043,map,odom,-179.95623026,-1140.21629509,-4.47303353312e-12,2.17191538482e-15,9.11250043968e-16,0.0268808091863,0.99963864576
1597381043400023756,0,1596774862806071043,odom,base_link,249.149821108,1115.9473118,-1.86193350271e-16,-6.46398428873e-16,-2.02342795995e-15,-0.694641731961,0.719355867578
1597381043425180803,0,1596774862828537941,map,odom,-180.852859849,-1140.7529923,-5.91594559617e-12,2.82077407717e-15,9.44305997131e-16,0.0264378759127,0.999650458269
1597381043433625851,0,1596774862846074104,odom,base_link,249.051379587,1117.04069957,2.13396017792e-16,-1.23724037817e-15,-3.06598894892e-16,-0.694956184286,0.719052085682
1597381043457406388,0,1596774862866867065,map,odom,-184.946697894,-1141.09174952,-1.18327330227e-12,1.98475066812e-16,-1.6639902238e-15,0.0245349732379,0.999698972235
1597381043465786020,0,1596774862866867065,odom,base_link,249.001472682,1117.60904424,1.60940427126e-16,-8.58355133589e-16,-1.59259891649e-15,-0.696642374285,0.717418568446
1597381043471070545,0,1597381043470552921,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597381043491337653,0,1596774862906095028,map,odom,-191.572390348,-1140.45792854,-4.57982964466e-12,2.52418888219e-15,2.41903859822e-15,0.0215418927656,0.999767946504
1597381043500069004,0,1596774862906095028,odom,base_link,248.91843315,1118.68195728,1.32312627495e-17,-1.27413371873e-15,1.33837870843e-15,-0.701141579093,0.713022079649
1597381043524861487,0,1596774862926064014,map,odom,-184.136184525,-1142.78769297,-2.77222107401e-12,7.80546222469e-16,-2.29852109234e-15,0.024765535452,0.99969328709
1597381043533561841,0,1596774862946321964,odom,base_link,248.848044651,1119.78091666,-2.40061014884e-16,-1.76047958202e-15,3.15798150212e-16,-0.706083589877,0.708128494065
1597381043557280105,0,1596774862966090918,map,odom,-183.977177981,-1143.86374355,-5.99907480208e-12,2.10284182555e-15,-2.86247737157e-15,0.0247575580505,0.999693484684
1597381043567176433,0,1596774862985857964,odom,base_link,248.795705105,1120.8596446,1.37648045645e-16,-2.60290470887e-15,6.08221864119e-16,-0.710314529646,0.703884414498
1597381043591441545,0,1596774863005789042,map,odom,-180.22814982,-1145.53374324,-3.45028874446e-12,1.02564308652e-15,-2.59719185391e-15,0.0263416410703,0.999652998768
1597381043599029702,0,1596774863005789042,odom,base_link,248.776078441,1121.4025497,-4.76717457196e-18,-1.74944564914e-16,1.77666615276e-15,-0.711468652017,0.702717836117
1597381043625049155,0,1596774863045823097,map,odom,-180.560065875,-1146.13851504,-3.43516175595e-13,-1.02268504306e-16,-1.30836936647e-15,0.0261335053136,0.999658461626
1597381043633141365,0,1596774863045823097,odom,base_link,248.739802729,1122.49184917,-3.05309054262e-16,2.06616470188e-16,-2.46544270035e-15,-0.712399610469,0.701774034147
1597381043657949555,0,1596774863065823078,map,odom,-181.663290865,-1147.01434632,-3.07534271188e-12,1.63603193634e-15,1.40201533614e-15,0.0255940119776,0.999672419621
1597381043667943971,0,1596774863085779905,odom,base_link,248.703753986,1123.58216782,-9.73210864774e-17,1.92374870949e-15,-1.4918323436e-16,-0.713991444457,0.700154423854
1597381043691138564,0,1596774863105767965,map,odom,-172.881575597,-1149.51088525,7.8261166521e-12,-2.98601225729e-15,2.49349872331e-15,0.0293958853534,0.999567847584
1597381043699646094,0,1596774863105767965,odom,base_link,248.684902763,1124.1303922,-1.62637807878e-16,-5.51340018637e-16,-2.48243634076e-15,-0.712239878126,0.701936148098
1597381043724917566,0,1596774863125875950,map,odom,-171.153878965,-1150.30834011,-7.05176200617e-12,3.23766107863e-15,6.33977376919e-16,0.0301220445975,0.99954622826
1597381043732576584,0,1596774863145862103,odom,base_link,248.635075925,1125.24634444,-9.62269646344e-17,-7.44730248177e-17,1.87467390052e-15,-0.706121700287,0.708090491663
1597381043757518956,0,1596774863165827990,map,odom,-179.438569062,-1150.01782034,4.85251799467e-12,-1.97116853947e-15,8.95494875854e-16,0.0264107958808,0.999651174091
