%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1597381037405875141,4451,1596774856825696945,/gps,1.64612584102,0.0178134911086,0.0,0.0,0.0,0.0
1597381037414497445,4452,1596774856837061882,/gps,1.62638713811,0.254779280775,0.0,0.0,0.0,0.0
1597381037603991246,4453,1596774857024121046,/gps,0.974733041277,-0.124001704862,0.0,0.0,0.0,0.0
1597381037626956502,4454,1596774857049587011,/gps,0.13650271277,-0.97306111523,0.0,0.0,0.0,0.0
1597381037797133426,4455,1596774857219161033,/gps,1.57230472429,-0.196119588474,0.0,0.0,0.0,0.0
1597381037802053595,4456,1596774857224483966,/gps,0.436926459312,-1.52305623933,0.0,0.0,0.0,0.0
1597381038002405893,4457,1596774857423602104,/gps,0.699183465485,0.0253935077014,0.0,0.0,0.0,0.0
1597381038006489209,4458,1596774857427890062,/gps,-0.031189814597,0.698948885189,0.0,0.0,0.0,0.0
1597381038196928144,4459,1596774857618916988,/gps,1.0251897099,0.0871688270039,0.0,0.0,0.0,0.0
1597381038201160860,4460,1596774857623493909,/gps,-0.320721003589,-0.977624868513,0.0,0.0,0.0,0.0
1597381038404213610,4461,1596774857825038909,/gps,1.59471209846,-0.014473545295,0.0,0.0,0.0,0.0
1597381038406385156,4462,1596774857829045057,/gps,0.882212840101,-1.32853929759,0.0,0.0,0.0,0.0
1597381038602783502,4463,1596774858023099899,/gps,1.57670933123,-0.156820674098,0.0,0.0,0.0,0.0
1597381038612946447,4464,1596774858034905910,/gps,1.56929951988,0.218869952037,0.0,0.0,0.0,0.0
1597381038806317196,4465,1596774858227560997,/gps,1.73072953008,-0.167564955179,0.0,0.0,0.0,0.0
1597381038809990498,4466,1596774858232050895,/gps,1.66692212927,0.494846779759,0.0,0.0,0.0,0.0
1597381039003539899,4467,1596774858424964904,/gps,0.0,1.88801111111,0.0,0.0,0.0,0.0
1597381039010015650,4468,1596774858432543039,/gps,0.0,1.88801111111,0.0,0.0,0.0,0.0
1597381039203915166,4469,1596774858624609947,/gps,0.0,0.720222222222,0.0,0.0,0.0,0.0
1597381039216245538,4470,1596774858637739896,/gps,0.0,0.720222222222,0.0,0.0,0.0,0.0
1597381039405930907,4471,1596774858826838016,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381039409496766,4472,1596774858831337928,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381039597400986,4473,1596774859019243001,/gps,0.828200604989,-0.009540608089,0.0,0.0,0.0,0.0
1597381039602217412,4474,1596774859024188041,/gps,0.35741623718,-0.747168587875,0.0,0.0,0.0,0.0
1597381039804475546,4475,1596774859225776910,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381039807757823,4476,1596774859230061054,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381040000213178,4477,1596774859420932054,/gps,1.57609556147,-0.1628736324,0.0,0.0,0.0,0.0
1597381040003479957,4478,1596774859426107883,/gps,1.57923930583,-0.128873014797,0.0,0.0,0.0,0.0
1597381040203473623,4479,1596774859625020027,/gps,1.50437324385,-0.156257994845,0.0,0.0,0.0,0.0
1597381040208001790,4480,1596774859630527019,/gps,1.50308749585,-0.168176685607,0.0,0.0,0.0,0.0
1597381040404235865,4481,1596774859826037883,/gps,1.36602770725,-0.0809177439427,0.0,0.0,0.0,0.0
1597381040408342429,4482,1596774859830960988,/gps,-1.03506366094,0.895110382056,0.0,0.0,0.0,0.0
1597381040608656957,4483,1596774860028907060,/gps,0.668293753475,0.0254396366825,0.0,0.0,0.0,0.0
1597381040616116938,4484,1596774860038703918,/gps,-0.0963648425887,0.661798710456,0.0,0.0,0.0,0.0
1597381040797332197,4485,1596774860218863010,/gps,1.06380586948,0.115378443185,0.0,0.0,0.0,0.0
1597381040800350649,4486,1596774860222918033,/gps,0.907851907125,-0.566392114893,0.0,0.0,0.0,0.0
1597381041134960599,4487,1596774860556407928,/gps,1.13177279601,-0.00335804733886,0.0,0.0,0.0,0.0
1597381041141275290,4488,1596774860563718080,/gps,0.911424431803,-0.670989152954,0.0,0.0,0.0,0.0
1597381041195379904,4489,1596774860616978883,/gps,1.14707271007,0.0178194072628,0.0,0.0,0.0,0.0
1597381041202481462,4490,1596774860624350070,/gps,1.04496890323,0.473427211658,0.0,0.0,0.0,0.0
1597381041401806945,4491,1596774860823738098,/gps,1.13806435154,-0.144578232106,0.0,0.0,0.0,0.0
1597381041406023604,4492,1596774860828548908,/gps,0.170724989931,-1.13443656115,0.0,0.0,0.0,0.0
1597381041603233531,4493,1596774861025408029,/gps,1.32911657689,-0.093640237305,0.0,0.0,0.0,0.0
1597381041607744593,4494,1596774861030381917,/gps,-0.287883691589,1.30093902591,0.0,0.0,0.0,0.0
1597381041930543723,4495,1596774861351666927,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381041940165824,4496,1596774861362489938,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381042007386071,4497,1596774861429039955,/gps,0.22063282966,0.782305004083,0.0,0.0,0.0,0.0
1597381042011628212,4498,1596774861433438062,/gps,-0.0341583277643,-0.812104164243,0.0,0.0,0.0,0.0
1597381042201012825,4499,1596774861623140096,/gps,0.587473843505,-0.0698440404522,0.0,0.0,0.0,0.0
1597381042205229415,4500,1596774861627923965,/gps,0.338610289248,-0.485125528915,0.0,0.0,0.0,0.0
1597381042403748483,4501,1596774861825834989,/gps,0.0,1.59992222222,0.0,0.0,0.0,0.0
1597381042411712097,4502,1596774861833507061,/gps,0.0,1.59992222222,0.0,0.0,0.0,0.0
1597381042598038534,4503,1596774862020375967,/gps,2.1694975283,-0.0795518629926,0.0,0.0,0.0,0.0
1597381042602286191,4504,1596774862024996995,/gps,-1.81950406656,-1.1842520745,0.0,0.0,0.0,0.0
1597381042805911689,4505,1596774862228112936,/gps,1.76967810734,-0.0061773670245,0.0,0.0,0.0,0.0
1597381042810172261,4506,1596774862232732057,/gps,1.39302435093,-1.09145862091,0.0,0.0,0.0,0.0
1597381043054814387,4507,1596774862476464986,/gps,1.97861898246,-0.0888104480666,0.0,0.0,0.0,0.0
1597381043058037601,4508,1596774862480799913,/gps,-1.96928745225,-0.211488306669,0.0,0.0,0.0,0.0
1597381043253711983,4509,1596774862675697088,/gps,0.0,0.828255555555,0.0,0.0,0.0,0.0
1597381043260258106,4510,1596774862682580947,/gps,0.0,0.828255555555,0.0,0.0,0.0,0.0
1597381043405118388,4511,1596774862827301979,/gps,0.0,2.00118888889,0.0,0.0,0.0,0.0
1597381043408878258,4512,1596774862831393957,/gps,0.0,2.00118888889,0.0,0.0,0.0,0.0
1597381043596616602,4513,1596774863018743038,/gps,1.76820056825,0.072563860858,0.0,0.0,0.0,0.0
1597381043600327045,4514,1596774863022890090,/gps,-0.547596086075,1.68283608529,0.0,0.0,0.0,0.0
1597381043795359422,4515,1596774863217400074,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381043799399872,4516,1596774863221467971,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381044003170374,4517,1596774863424417972,/gps,1.45059192166,0.020255400424,0.0,0.0,0.0,0.0
1597381044015909363,4518,1596774863438213109,/gps,1.36990109981,0.477491550905,0.0,0.0,0.0,0.0
1597381044200756595,4519,1596774863622433900,/gps,0.979835875853,0.0735022513813,0.0,0.0,0.0,0.0
1597381044206241763,4520,1596774863627691984,/gps,-0.761682249729,-0.620742357999,0.0,0.0,0.0,0.0
1597381044403861705,4521,1596774863826195955,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381044408196069,4522,1596774863830720901,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381044598261014,4523,1596774864020214080,/gps,1.50778350247,0.11892992666,0.0,0.0,0.0,0.0
1597381044603745555,4524,1596774864025160074,/gps,-0.935657915209,-1.18831800604,0.0,0.0,0.0,0.0
1597381044844360355,4525,1596774864266575098,/gps,0.0,1.83142222222,0.0,0.0,0.0,0.0
1597381044848684038,4526,1596774864270874977,/gps,0.0,1.83142222222,0.0,0.0,0.0,0.0
1597381045052949097,4527,1596774864473200082,/gps,0.0,2.13494444444,0.0,0.0,0.0,0.0
1597381045068401524,4528,1596774864488344907,/gps,0.0,2.13494444444,0.0,0.0,0.0,0.0
1597381045254980198,4529,1596774864676390886,/gps,0.0,1.16778888889,0.0,0.0,0.0,0.0
1597381045258301919,4530,1596774864681155920,/gps,0.0,1.16778888889,0.0,0.0,0.0,0.0
1597381045459227455,4531,1596774864880008935,/gps,0.0,1.20894444444,0.0,0.0,0.0,0.0
1597381045464507302,4532,1596774864886344909,/gps,0.0,1.20894444444,0.0,0.0,0.0,0.0
1597381045650140283,4533,1596774865070338964,/gps,0.0,1.20894444444,0.0,0.0,0.0,0.0
1597381045662541027,4534,1596774865085274934,/gps,0.0,1.20894444444,0.0,0.0,0.0,0.0
1597381045806439002,4535,1596774865228380918,/gps,0.0,1.08547777778,0.0,0.0,0.0,0.0
1597381045811417256,4536,1596774865233819961,/gps,0.0,1.08547777778,0.0,0.0,0.0,0.0
1597381045996475742,4537,1596774865418486118,/gps,0.0,1.22952222222,0.0,0.0,0.0,0.0
1597381046001994421,4538,1596774865422633886,/gps,0.0,1.22952222222,0.0,0.0,0.0,0.0
1597381046246604712,4539,1596774865667480945,/gps,0.0,2.34586666666,0.0,0.0,0.0,0.0
1597381046248858358,4540,1596774865671407938,/gps,0.0,2.34586666666,0.0,0.0,0.0,0.0
1597381046444974589,4541,1596774865865402936,/gps,0.0,2.93747777778,0.0,0.0,0.0,0.0
1597381046467189141,4542,1596774865887939929,/gps,0.0,2.93747777778,0.0,0.0,0.0,0.0
1597381046635091544,4543,1596774866056301116,/gps,0.0,3.35417777777,0.0,0.0,0.0,0.0
1597381046637902790,4544,1596774866060564994,/gps,0.0,3.35417777777,0.0,0.0,0.0,0.0
1597381046835508280,4545,1596774866256537914,/gps,0.0,3.77602222222,0.0,0.0,0.0,0.0
1597381046845760377,4546,1596774866267797946,/gps,0.0,3.77602222222,0.0,0.0,0.0,0.0
1597381047048490170,4547,1596774866469896078,/gps,0.0,3.77602222222,0.0,0.0,0.0,0.0
1597381047053969474,4548,1596774866476547956,/gps,0.0,3.77602222222,0.0,0.0,0.0,0.0
1597381047242719344,4549,1596774866664707899,/gps,0.0,4.12584444444,0.0,0.0,0.0,0.0
1597381047248294503,4550,1596774866670644998,/gps,0.0,4.12584444444,0.0,0.0,0.0,0.0
1597381047449839353,4551,1596774866870959997,/gps,0.0,4.51682222222,0.0,0.0,0.0,0.0
1597381047451435147,4552,1596774866874188899,/gps,0.0,4.51682222222,0.0,0.0,0.0,0.0
1597381047644899376,4553,1596774867066165924,/gps,0.0,4.91294444444,0.0,0.0,0.0,0.0
1597381047647970468,4554,1596774867070368051,/gps,0.0,4.91294444444,0.0,0.0,0.0,0.0
1597381047849651733,4555,1596774867271564006,/gps,0.0,5.30906666666,0.0,0.0,0.0,0.0
1597381047853880889,4556,1596774867275821924,/gps,0.0,5.30906666666,0.0,0.0,0.0,0.0
1597381048043029045,4557,1596774867463845014,/gps,0.0,5.70518888888,0.0,0.0,0.0,0.0
1597381048045404306,4558,1596774867467231988,/gps,0.0,5.70518888888,0.0,0.0,0.0,0.0
1597381048262194237,4559,1596774867683830976,/gps,0.0,6.10131111111,0.0,0.0,0.0,0.0
1597381048264468897,4560,1596774867687036991,/gps,0.0,6.10131111111,0.0,0.0,0.0,0.0
1597381048449880291,4561,1596774867871541023,/gps,0.0,5.36565555555,0.0,0.0,0.0,0.0
1597381048453855605,4562,1596774867876341104,/gps,0.0,5.36565555555,0.0,0.0,0.0,0.0
1597381048596134258,4563,1596774868018202066,/gps,0.0,4.95924444444,0.0,0.0,0.0,0.0
1597381048600431063,4564,1596774868022727966,/gps,0.0,4.95924444444,0.0,0.0,0.0,0.0
1597381048852865830,4565,1596774868274578094,/gps,0.0,5.80293333333,0.0,0.0,0.0,0.0
1597381048857681977,4566,1596774868280260086,/gps,0.0,5.80293333333,0.0,0.0,0.0,0.0
1597381048999565486,4567,1596774868420475959,/gps,0.0,5.81322222222,0.0,0.0,0.0,0.0
1597381049001950242,4568,1596774868424242973,/gps,0.0,5.81322222222,0.0,0.0,0.0,0.0
1597381049252862936,4569,1596774868674554109,/gps,0.0,6.35853333333,0.0,0.0,0.0,0.0
1597381049256230735,4570,1596774868678962945,/gps,0.0,6.35853333333,0.0,0.0,0.0,0.0
1597381049449558129,4571,1596774868870707035,/gps,0.0,6.74951111111,0.0,0.0,0.0,0.0
1597381049459067761,4572,1596774868881294965,/gps,0.0,6.74951111111,0.0,0.0,0.0,0.0
1597381052203366438,4573,1596774871625288963,/gps,0.0,11.7962111111,0.0,0.0,0.0,0.0
1597381052208325353,4574,1596774871631005048,/gps,0.0,11.7962111111,0.0,0.0,0.0,0.0
1597381053403724557,4575,1596774872825717926,/gps,0.0,5.70004444444,0.0,0.0,0.0,0.0
1597381053408657711,4576,1596774872830671072,/gps,0.0,5.70004444444,0.0,0.0,0.0,0.0
1597381053601421782,4577,1596774873023549079,/gps,5.13623157248,0.177566111216,0.0,0.0,0.0,0.0
1597381053606120712,4578,1596774873028736114,/gps,0.284600848322,5.13141372792,0.0,0.0,0.0,0.0
1597381053799831801,4579,1596774873221927881,/gps,5.96182943704,0.706684147753,0.0,0.0,0.0,0.0
1597381053804213080,4580,1596774873226793050,/gps,6.00311949703,0.0732736337937,0.0,0.0,0.0,0.0
1597381054005718416,4581,1596774873425915002,/gps,3.43349956817,-0.143305962218,0.0,0.0,0.0,0.0
1597381054013540868,4582,1596774873435836076,/gps,-3.29594388677,-0.972733148748,0.0,0.0,0.0,0.0
1597381054246958256,4583,1596774873668978929,/gps,0.0,3.53937777777,0.0,0.0,0.0,0.0
1597381054251106568,4584,1596774873673100948,/gps,0.0,3.53937777777,0.0,0.0,0.0,0.0
1597381054449138966,4585,1596774873870929002,/gps,0.0,3.60625555555,0.0,0.0,0.0,0.0
1597381054453267172,4586,1596774873875224113,/gps,0.0,3.60625555555,0.0,0.0,0.0,0.0
1597381054652142917,4587,1596774874074227094,/gps,0.0,6.53344444444,0.0,0.0,0.0,0.0
1597381054657225122,4588,1596774874078042030,/gps,0.0,6.53344444444,0.0,0.0,0.0,0.0
1597381054890860049,4589,1596774874312372922,/gps,0.0,2.78314444444,0.0,0.0,0.0,0.0
1597381054894091641,4590,1596774874316065073,/gps,0.0,2.78314444444,0.0,0.0,0.0,0.0
1597381055048960302,4591,1596774874470984935,/gps,0.0,1.86228888889,0.0,0.0,0.0,0.0
1597381055052882279,4592,1596774874475383043,/gps,0.0,1.86228888889,0.0,0.0,0.0,0.0
1597381055253016410,4593,1596774874673305988,/gps,0.0,1.28611111111,0.0,0.0,0.0,0.0
1597381055259087104,4594,1596774874681379079,/gps,0.0,1.28611111111,0.0,0.0,0.0,0.0
1597381055398050877,4595,1596774874819094896,/gps,0.0,1.88801111111,0.0,0.0,0.0,0.0
1597381055401147590,4596,1596774874823812007,/gps,0.0,1.88801111111,0.0,0.0,0.0,0.0
1597381055600773061,4597,1596774875022216081,/gps,3.45946586124,1.27969527987,0.0,0.0,0.0,0.0
1597381055608937947,4598,1596774875031214952,/gps,2.03670621039,3.07528077856,0.0,0.0,0.0,0.0
1597381055848958425,4599,1596774875269958972,/gps,3.82282536755,0.769428231731,0.0,0.0,0.0,0.0
1597381055851391562,4600,1596774875274008035,/gps,-0.312340346499,-3.8869598792,0.0,0.0,0.0,0.0
1597381056001924462,4601,1596774875423300981,/gps,0.0,3.34903333333,0.0,0.0,0.0,0.0
1597381056006271463,4602,1596774875428723096,/gps,0.0,3.34903333333,0.0,0.0,0.0,0.0
1597381056199079865,4603,1596774875620759963,/gps,0.55044944369,0.00259395109369,0.0,0.0,0.0,0.0
1597381056201789602,4604,1596774875624089956,/gps,0.540064763022,-0.106448909732,0.0,0.0,0.0,0.0
1597381056414527913,4605,1596774875835982084,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381056417521162,4606,1596774875840392112,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381056604462167,4607,1596774876026012897,/gps,2.39203550265,-0.0250502529034,0.0,0.0,0.0,0.0
1597381056608730209,4608,1596774876030558109,/gps,1.15983217941,-2.0921880118,0.0,0.0,0.0,0.0
1597381056803442492,4609,1596774876225065946,/gps,0.654124928672,0.07568483652,0.0,0.0,0.0,0.0
1597381056807507796,4610,1596774876229187011,/gps,0.651310195909,-0.0969672392857,0.0,0.0,0.0,0.0
1597381056998248046,4611,1596774876420077085,/gps,1.96760393652,-0.103462110851,0.0,0.0,0.0,0.0
1597381057003706825,4612,1596774876425842046,/gps,-1.86207369158,0.644089455351,0.0,0.0,0.0,0.0
1597381057206976066,4613,1596774876628235101,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381057218988438,4614,1596774876641153097,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381057400854917,4615,1596774876822591066,/gps,1.25541533065,-0.159709002074,0.0,0.0,0.0,0.0
1597381057405274454,4616,1596774876827428102,/gps,0.175809776656,-1.25326195993,0.0,0.0,0.0,0.0
1597381057601706241,4617,1596774877023817062,/gps,0.0,1.34784444444,0.0,0.0,0.0,0.0
1597381057604719108,4618,1596774877027472019,/gps,0.0,1.34784444444,0.0,0.0,0.0,0.0
1597381057793798637,4619,1596774877215775012,/gps,0.0,0.859122222221,0.0,0.0,0.0,0.0
1597381057800276133,4620,1596774877222425937,/gps,0.0,0.859122222221,0.0,0.0,0.0,0.0
1597381057997674905,4621,1596774877419802904,/gps,2.59062101303,0.254469114645,0.0,0.0,0.0,0.0
1597381058001229454,4622,1596774877423789978,/gps,1.09224910745,-2.3628507466,0.0,0.0,0.0,0.0
1597381058197792909,4623,1596774877619740962,/gps,1.00776257715,0.0332548475169,0.0,0.0,0.0,0.0
1597381058201649750,4624,1596774877624155044,/gps,0.146098088814,0.997670609587,0.0,0.0,0.0,0.0
1597381058401291278,4625,1596774877823183059,/gps,0.648571307469,0.0788303381585,0.0,0.0,0.0,0.0
1597381058407785180,4626,1596774877830431938,/gps,0.642529296178,0.11838524671,0.0,0.0,0.0,0.0
1597381058614074898,4627,1596774878034543037,/gps,1.21522024164,-0.0988417190583,0.0,0.0,0.0,0.0
1597381058625993231,4628,1596774878047719955,/gps,0.477284125615,1.12193127443,0.0,0.0,0.0,0.0
1597381058795211896,4629,1596774878216962099,/gps,1.41459245995,-0.122268243488,0.0,0.0,0.0,0.0
1597381058800297802,4630,1596774878222811937,/gps,0.906227174457,1.09305702476,0.0,0.0,0.0,0.0
1597381059001337972,4631,1596774878421714067,/gps,0.581966227359,0.106390868986,0.0,0.0,0.0,0.0
1597381059021488282,4632,1596774878443236112,/gps,-0.527297453313,-0.268255666332,0.0,0.0,0.0,0.0
1597381059200533182,4633,1596774878622482061,/gps,1.44249377211,-0.0945460369136,0.0,0.0,0.0,0.0
1597381059204767155,4634,1596774878627396106,/gps,-0.690233683465,1.27015931988,0.0,0.0,0.0,0.0
1597381059396113525,4635,1596774878817728042,/gps,1.76372144475,-0.0538865638259,0.0,0.0,0.0,0.0
1597381059400374167,4636,1596774878821715116,/gps,-1.05916695665,-1.41130523075,0.0,0.0,0.0,0.0
1597381059596189990,4637,1596774879018351078,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381059600437437,4638,1596774879023139953,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381059793889658,4639,1596774879215883016,/gps,1.79009649401,0.0246835956552,0.0,0.0,0.0,0.0
1597381059798307310,4640,1596774879220256090,/gps,1.69632407644,0.57231054985,0.0,0.0,0.0,0.0
1597381060003691129,4641,1596774879424624919,/gps,1.06818306889,-0.0630875931848,0.0,0.0,0.0,0.0
1597381060007574080,4642,1596774879429455041,/gps,-0.816331862662,0.691807345355,0.0,0.0,0.0,0.0
1597381060199759398,4643,1596774879620373964,/gps,0.793404679379,-0.0796119015055,0.0,0.0,0.0,0.0
1597381060212676063,4644,1596774879634358882,/gps,0.794262898012,0.0705371459855,0.0,0.0,0.0,0.0
1597381060407673813,4645,1596774879828670024,/gps,1.26679465323,0.151504617939,0.0,0.0,0.0,0.0
1597381060415465337,4646,1596774879837681055,/gps,1.27249784829,0.0920411255816,0.0,0.0,0.0,0.0
1597381060608558368,4647,1596774880028613090,/gps,1.09283795029,0.0800612401553,0.0,0.0,0.0,0.0
1597381060620659961,4648,1596774880042659044,/gps,-0.914280577231,-0.603983123831,0.0,0.0,0.0,0.0
1597381060796852566,4649,1596774880218400001,/gps,1.2229574965,-0.058956801627,0.0,0.0,0.0,0.0
1597381060800503248,4650,1596774880223114013,/gps,-1.22016113182,0.101527115202,0.0,0.0,0.0,0.0
1597381060997562797,4651,1596774880418678998,/gps,1.5782736221,0.0581484993658,0.0,0.0,0.0,0.0
1597381061004581207,4652,1596774880426461935,/gps,-0.117700869189,1.57495250074,0.0,0.0,0.0,0.0
1597381061202675531,4653,1596774880621567010,/gps,0.992456059206,-0.0289353097149,0.0,0.0,0.0,0.0
1597381061213881418,4654,1596774880636116027,/gps,-0.530606743381,-0.839203649588,0.0,0.0,0.0,0.0
1597381061399511677,4655,1596774880820596933,/gps,0.930748946717,-0.0271362231005,0.0,0.0,0.0,0.0
1597381061402357201,4656,1596774880824784994,/gps,-0.497615650528,-0.787025184329,0.0,0.0,0.0,0.0
1597381061613635993,4657,1596774881035269975,/gps,0.909155509012,0.109375954599,0.0,0.0,0.0,0.0
1597381061621699161,4658,1596774881043831110,/gps,0.909952739473,0.102532194631,0.0,0.0,0.0,0.0
1597381061795037445,4659,1596774881216375112,/gps,1.48605101321,0.0454029648563,0.0,0.0,0.0,0.0
1597381061801421531,4660,1596774881223862886,/gps,0.418588084828,1.42660192707,0.0,0.0,0.0,0.0
1597381062003806236,4661,1596774881425091981,/gps,1.03377530871,-0.023098604916,0.0,0.0,0.0,0.0
1597381062009846351,4662,1596774881431454896,/gps,-0.178824887114,-1.01845303976,0.0,0.0,0.0,0.0
1597381062202065109,4663,1596774881623157024,/gps,1.09443029457,0.0541009991684,0.0,0.0,0.0,0.0
1597381062214325179,4664,1596774881636773109,/gps,-0.781916565493,0.767665990117,0.0,0.0,0.0,0.0
1597381062399448383,4665,1596774881821646928,/gps,1.06922016957,-0.113134326283,0.0,0.0,0.0,0.0
1597381062403663576,4666,1596774881826308965,/gps,1.04893889041,-0.236132062589,0.0,0.0,0.0,0.0
1597381062601981791,4667,1596774882024175882,/gps,1.22697369602,0.310016398022,0.0,0.0,0.0,0.0
1597381062606146230,4668,1596774882028752088,/gps,0.518086239839,1.15462602858,0.0,0.0,0.0,0.0
1597381062820670298,4669,1596774882241794109,/gps,16.3631495678,0.208492591946,0.0,0.0,0.0,0.0
1597381062823738457,4670,1596774882246457099,/gps,15.7915593473,4.29217734007,0.0,0.0,0.0,0.0
1597381062998632393,4671,1596774882420697927,/gps,18.5213405376,2.68876719719,0.0,0.0,0.0,0.0
1597381063002454676,4672,1596774882425005912,/gps,1.09593204438,18.6833738202,0.0,0.0,0.0,0.0
1597381063200412095,4673,1596774882622318983,/gps,25.351408769,-1.84834604871,0.0,0.0,0.0,0.0
1597381063205402776,4674,1596774882627892971,/gps,-1.97506369459,25.341851414,0.0,0.0,0.0,0.0
1597381063405296748,4675,1596774882825423955,/gps,27.6540652051,0.840077083832,0.0,0.0,0.0,0.0
1597381063416544454,4676,1596774882838494062,/gps,8.05458662885,26.4684092101,0.0,0.0,0.0,0.0
1597381063609610956,4677,1596774883030992984,/gps,36.4280509538,-4.20198380138,0.0,0.0,0.0,0.0
1597381063623956911,4678,1596774883044981002,/gps,26.5434442228,-25.3002990683,0.0,0.0,0.0,0.0
1597381063797801621,4679,1596774883219180107,/gps,25.2106263161,0.796680303856,0.0,0.0,0.0,0.0
1597381063801055693,4680,1596774883223664999,/gps,5.63743351966,24.5851524719,0.0,0.0,0.0,0.0
